"Time","vhx","vhy"
3941,-0.003924527712373874,0.01091465470534581
3942,-0.003953451673782877,0.01096415553365048
3943,-0.003982352876021567,0.01101353737518556
3944,-0.004011230962690515,0.01106279970413407
3945,-0.004040085577486194,0.01111194199685531
3946,-0.004068916364204485,0.0111609637318932
3947,-0.00409772296674432,0.0112098643899847
3948,-0.004126505029111186,0.01125864345406811
3949,-0.004155262195420706,0.01130730040929137
3950,-0.004183994109902189,0.01135583474302028
3951,-0.004212700416902164,0.01140424594484676
3952,-0.004241380760887945,0.011452533506597
3953,-0.004270034786451141,0.01150069692233958
3954,-0.004298662138311255,0.0115487356883936
3955,-0.004327262461319144,0.01159664930333666
3956,-0.004355835400460646,0.01164443726801295
3957,-0.004384380600860054,0.01169209908554117
3958,-0.00441289770778369,0.0117396342613224
3959,-0.004441386366643427,0.01178704230304809
3960,-0.00446984622300025,0.01183432272070778
3961,-0.004498276922567795,0.01188147502659691
3962,-0.004526678111215896,0.01192849873532458
3963,-0.004555049434974103,0.01197539336382119
3964,-0.004583390540035307,0.01202215843134614
3965,-0.004611701072759238,0.0120687934594953
3966,-0.004639980679676051,0.01211529797220869
3967,-0.004668229007489889,0.01216167149577779
3968,-0.004696445703082473,0.01220791355885316
3969,-0.004724630413516675,0.01225402369245163
3970,-0.004752782786040081,0.01230000142996378
3971,-0.004780902468088625,0.01234584630716108
3972,-0.004808989107290177,0.01239155786220319
3973,-0.004837042351468136,0.01243713563564505
3974,-0.004865061848645087,0.01248257917044404
3975,-0.004893047247046415,0.01252788801196695
3976,-0.004920998195103928,0.01257306170799703
3977,-0.004948914341459556,0.01261809980874085
3978,-0.00497679533496895,0.01266300186683522
3979,-0.005004640824705193,0.0127077674373539
3980,-0.005032450459962491,0.01275239607781447
3981,-0.005060223890259874,0.01279688734818489
3982,-0.005087960765344874,0.01284124081089016
3983,-0.005115660735197294,0.01288545603081885
3984,-0.005143323450032922,0.01292953257532964
3985,-0.005170948560307294,0.01297347001425763
3986,-0.005198535716719453,0.01301726791992081
3987,-0.00522608457021575,0.01306092586712628
3988,-0.005253594771993652,0.01310444343317647
3989,-0.005281065973505532,0.01314782019787531
3990,-0.005308497826462533,0.0131910557435343
3991,-0.00533588998283839,0.01323414965497851
3992,-0.005363242094873353,0.01327710151955256
3993,-0.005390553815078006,0.01331991092712642
3994,-0.005417824796237231,0.0133625774701013
3995,-0.005445054691414125,0.01340510074341527
3996,-0.005472243153953915,0.01344748034454901
3997,-0.005499389837487972,0.01348971587353135
3998,-0.005526494395937788,0.01353180693294473
3999,-0.005553556483518925,0.01357375312793072
4000,-0.005580575754745143,0.01361555406619528
4001,-0.005607551864432399,0.01365720935801413
4002,-0.00563448446770291,0.01369871861623787
4003,-0.005661373219989285,0.01374008145629716
4004,-0.005688217777038612,0.01378129749620772
4005,-0.005715017794916657,0.01382236635657535
4006,-0.005741772930011948,0.01386328766060079
4007,-0.005768482839040062,0.01390406103408452
4008,-0.005795147179047753,0.01394468610543148
4009,-0.005821765607417277,0.01398516250565577
4010,-0.005848337781870569,0.01402548986838518
4011,-0.005874863360473629,0.01406566782986563
4012,-0.005901342001640776,0.01410569602896569
4013,-0.005927773364139011,0.0141455741071808
4014,-0.005954157107092391,0.01418530170863751
4015,-0.005980492889986436,0.0142248784800977
4016,-0.006006780372672525,0.01426430407096258
4017,-0.006033019215372387,0.0143035781332767
4018,-0.006059209078682552,0.01434270032173188
4019,-0.006085349623578878,0.01438167029367095
4020,-0.006111440511421064,0.01442048770909153
4021,-0.006137481403957256,0.01445915223064969
4022,-0.006163471963328598,0.01449766352366343
4023,-0.006189411852073876,0.01453602125611622
4024,-0.006215300733134176,0.01457422509866033
4025,-0.006241138269857558,0.01461227472462015
4026,-0.006266924126003738,0.01465016980999534
4027,-0.006292657965748914,0.01468791003346405
4028,-0.006318339453690422,0.01472549507638582
4029,-0.006343968254851642,0.0147629246228046
4030,-0.006369544034686766,0.01480019835945156
4031,-0.006395066459085681,0.01483731597574786
4032,-0.006420535194378855,0.0148742771638073
4033,-0.006445949907342289,0.01491108161843892
4034,-0.006471310265202431,0.01494772903714943
4035,-0.006496615935641195,0.0149842191201457
4036,-0.006521866586800964,0.01502055157033695
4037,-0.006547061887289621,0.01505672609333704
4038,-0.006572201506185703,0.01509274239746654
4039,-0.006597285113043395,0.01512860019375479
4040,-0.006622312377897789,0.01516429919594184
4041,-0.006647282971269987,0.01519983912048023
4042,-0.006672196564172347,0.01523521968653682
4043,-0.006697052828113668,0.01527044061599439
4044,-0.006721851435104559,0.01530550163345326
4045,-0.006746592057662646,0.01534040246623268
4046,-0.006771274368817941,0.01537514284437229
4047,-0.006795898042118242,0.01540972250063334
4048,-0.00682046275163446,0.01544414117049997
4049,-0.006844968171966146,0.01547839859218019
4050,-0.006869413978246844,0.01551249450660699
4051,-0.006893799846149695,0.0155464286574392
4052,-0.006918125451892858,0.01558020079106233
4053,-0.006942390472245159,0.0156138106565893
4054,-0.006966594584531643,0.01564725800586103
4055,-0.006990737466639175,0.01568054259344706
4056,-0.007014818797022138,0.0157136641766459
4057,-0.007038838254708081,0.01574662251548548
4058,-0.007062795519303454,0.01577941737272334
4059,-0.00708669027099935,0.01581204851384684
4060,-0.007110522190577304,0.01584451570707319
4061,-0.007134290959415062,0.01587681872334948
4062,-0.007157996259492463,0.01590895733635252
4063,-0.007181637773397309,0.01594093132248872
4064,-0.007205215184331222,0.01597274046089367
4065,-0.007228728176115641,0.01600438453343188
4066,-0.007252176433197732,0.01603586332469616
4067,-0.007275559640656432,0.01606717662200719
4068,-0.007298877484208421,0.01609832421541279
4069,-0.007322129650214212,0.01612930589768709
4070,-0.007345315825684222,0.01616012146432984
4071,-0.007368435698284912,0.01619077071356533
4072,-0.00739148895634487,0.01622125344634143
4073,-0.007414475288861042,0.01625156946632843
4074,-0.007437394385504905,0.01628171857991789
4075,-0.007460245936628695,0.01631170059622128
4076,-0.007483029633271658,0.01634151532706861
4077,-0.007505745167166367,0.01637116258700692
4078,-0.007528392230744987,0.01640064219329877
4079,-0.007550970517145671,0.01642995396592052
4080,-0.007573479720218847,0.01645909772756064
4081,-0.007595919534533696,0.0164880733036178
4082,-0.00761828965538452,0.01651688052219901
4083,-0.007640589778797208,0.01654551921411753
4084,-0.007662819601535704,0.01657398921289092
4085,-0.007684978821108496,0.01660229035473871
4086,-0.00770706713577516,0.0166304224785801
4087,-0.007729084244552861,0.01665838542603183
4088,-0.007751029847223002,0.01668617904140545
4089,-0.007772903644337741,0.01671380317170498
4090,-0.007794705337226667,0.01674125766662422
4091,-0.007816434628003365,0.0167685423785441
4092,-0.007838091219572222,0.01679565716252985
4093,-0.007859674815634966,0.01682260187632814
4094,-0.007881185120697468,0.01684937638036417
4095,-0.007902621840076439,0.01687598053773865
4096,-0.007923984679906166,0.0169024142142246
4097,-0.007945273347145345,0.01692867727826423
4098,-0.007966487549583833,0.01695476960096569
4099,-0.007987626995849454,0.01698069105609964
4100,-0.008008691395414878,0.01700644152009588
4101,-0.00802968045860439,0.01703202087203981
4102,-0.00805059389660088,0.01705742899366884
4103,-0.008071431421452644,0.01708266576936874
4104,-0.0080921927460803,0.01710773108616987
4105,-0.008112877584283777,0.01713262483374344
4106,-0.008133485650749143,0.01715734690439745
4107,-0.008154016661055688,0.01718189719307291
4108,-0.00817447033168282,0.01720627559733965
4109,-0.008194846380017048,0.01723048201739227
4110,-0.008215144524359041,0.01725451635604588
4111,-0.008235364483930615,0.01727837851873198
4112,-0.008255505978881753,0.01730206841349393
4113,-0.008275568730297651,0.0173255859509827
4114,-0.008295552460205809,0.01734893104445228
4115,-0.00831545689158307,0.0173721036097552
4116,-0.008335281748362702,0.01739510356533788
4117,-0.008355026755441471,0.01741793083223597
4118,-0.008374691638686788,0.01744058533406951
4119,-0.008394276124943818,0.01746306699703826
4120,-0.008413779942042576,0.01748537574991665
4121,-0.008433202818805035,0.01750751152404893
4122,-0.008452544485052336,0.01752947425334413
4123,-0.00847180467161188,0.01755126387427096
4124,-0.008490983110324484,0.01757288032585265
4125,-0.008510079534051571,0.01759432354966179
4126,-0.008529093676682283,0.01761559348981502
4127,-0.00854802527314074,0.01763669009296771
4128,-0.008566874059393126,0.01765761330830859
4129,-0.008585639772454919,0.01767836308755425
4130,-0.008604322150398074,0.0176989393849437
4131,-0.008622920932358167,0.01771934215723272
4132,-0.008641435858541643,0.01773957136368829
4133,-0.008659866670232975,0.01775962696608293
4134,-0.00867821310980187,0.01777950892868885
4135,-0.008696474920710436,0.01779921721827238
4136,-0.008714651847520424,0.01781875180408786
4137,-0.008732743635900346,0.01783811265787193
4138,-0.008750750032632756,0.01785729975383748
4139,-0.008768670785621364,0.01787631306866776
4140,-0.008786505643898263,0.01789515258151021
4141,-0.008804254357631103,0.01791381827397043
4142,-0.008821916678130272,0.017932310130106
4143,-0.00883949235785607,0.01795062813642031
4144,-0.008856981150425899,0.01796877228185628
4145,-0.008874382810621374,0.0179867425577901
4146,-0.008891697094395575,0.01800453895802491
4147,-0.008908923758880079,0.01802216147878433
4148,-0.008926062562392206,0.01803961011870618
4149,-0.008943113264442124,0.01805688487883587
4150,-0.008960075625739946,0.01807398576262001
4151,-0.008976949408202909,0.01809091277589978
4152,-0.008993734374962443,0.01810766592690433
4153,-0.009010430290371256,0.01812424522624424
4154,-0.009027036920010471,0.01814065068690481
4155,-0.009043554030696649,0.0181568823242393
4156,-0.0090599813904889,0.01817294015596225
4157,-0.009076318768695885,0.01818882420214272
4158,-0.00909256593588291,0.01820453448519736
4159,-0.009108722663878889,0.01822007102988374
4160,-0.009124788725783373,0.01823543386329332
4161,-0.009140763895973562,0.01825062301484458
4162,-0.009156647950111264,0.01826563851627611
4163,-0.009172440665149856,0.01828048040163965
4164,-0.009188141819341229,0.01829514870729297
4165,-0.009203751192242662,0.01830964347189297
4166,-0.00921926856472384,0.01832396473638851
4167,-0.009234693718973595,0.01833811254401341
4168,-0.009250026438506927,0.01835208694027928
4169,-0.009265266508171707,0.0183658879729684
4170,-0.00928041371415558,0.01837951569212653
4171,-0.009295467843992742,0.01839297015005571
4172,-0.009310428686570732,0.01840625140130713
4173,-0.009325296032137194,0.01841935950267378
4174,-0.009340069672306578,0.01843229451318325
4175,-0.00935474940006689,0.01844505649409047
4176,-0.009369335009786352,0.01845764550887038
4177,-0.009383826297220049,0.0184700616232106
4178,-0.009398223059516592,0.01848230490500414
4179,-0.009412525095224731,0.01849437542434201
4180,-0.009426732204299852,0.01850627325350587
4181,-0.00944084418811067,0.01851799846696061
4182,-0.009454860849445617,0.01852955114134701
4183,-0.009468781992519415,0.01854093135547428
4184,-0.009482607422979511,0.01855213919031262
4185,-0.009496336947912536,0.01856317472898588
4186,-0.009509970375850677,0.01857403805676392
4187,-0.00952350751677809,0.01858472926105536
4188,-0.009536948182137182,0.01859524843139995
4189,-0.009550292184834977,0.01860559565946116
4190,-0.009563539339249411,0.01861577103901868
4191,-0.009576689461235464,0.01862577466596088
4192,-0.00958974236813151,0.01863560663827738
4193,-0.009602697878765384,0.01864526705605143
4194,-0.009615555813460573,0.01865475602145251
4195,-0.009628315994042326,0.01866407363872874
4196,-0.009640978243843693,0.01867322001419932
4197,-0.009653542387711571,0.01868219525624711
4198,-0.009666008252012697,0.01869099947531093
4199,-0.009678375664639624,0.01869963278387815
4200,-0.009690644455016603,0.01870809529647718
4201,-0.009702814454105493,0.01871638712966978
4202,-0.009714885494411589,0.01872450840204365
4203,-0.009726857409989432,0.01873245923420487
4204,-0.009738730036448566,0.01874023974877028
4205,-0.009750503210959247,0.01874785007036005
4206,-0.009762176772258137,0.01875529032559011
4207,-0.009773750560653945,0.01876256064306457
4208,-0.00978522441803303,0.01876966115336828
4209,-0.009796598187864918,0.01877659198905925
4210,-0.009807871715207842,0.01878335328466113
4211,-0.009819044846714205,0.01878994517665576
4212,-0.009830117430636012,0.01879636780347557
4213,-0.009841089316830223,0.01880262130549615
4214,-0.009851960356764082,0.01880870582502876
4215,-0.009862730403520484,0.0188146215063128
4216,-0.0098733993118031,0.01882036849550841
4217,-0.009883966937941663,0.01882594694068891
4218,-0.009894433139897088,0.01883135699183346
4219,-0.009904797777266565,0.01883659880081948
4220,-0.009915060711288627,0.01884167252141533
4221,-0.009925221804848155,0.01884657830927287
4222,-0.009935280922481325,0.01885131632191996
4223,-0.009945237930380577,0.01885588671875315
4224,-0.009955092696399393,0.01886028966103033
4225,-0.009964845090057165,0.0188645253118632
4226,-0.009974494982543955,0.01886859383621007
4227,-0.009984042246725158,0.01887249540086845
4228,-0.009993486757146237,0.01887623017446768
4229,-0.01000282839003728,0.01887979832746171
4230,-0.0100120670233176,0.01888320003212176
4231,-0.01002120253660022,0.01888643546252898
4232,-0.01003023481119633,0.01888950479456725
4233,-0.0100391637301197,0.01889240820591594
4234,-0.01004798917809102,0.01889514587604259
4235,-0.0100567110415422,0.01889771798619583
4236,-0.01006532920862066,0.01890012471939808
4237,-0.01007384356919345,0.01890236626043834
4238,-0.01008225401485143,0.01890444279586518
4239,-0.01009056043891339,0.01890635451397949
4240,-0.01009876273642996,0.01890810160482732
4241,-0.01010686080418773,0.01890968426019289
4242,-0.01011485454071307,0.01891110267359148
4243,-0.01012274384627605,0.01891235704026228
4244,-0.0101305286228942,0.01891344755716147
4245,-0.01013820877433632,0.01891437442295515
4246,-0.01014578420612612,0.01891513783801231
4247,-0.0101532548255459,0.0189157380043979
4248,-0.01016062054164011,0.01891617512586586
4249,-0.01016788126521891,0.01891644940785219
4250,-0.01017503690886158,0.01891656105746807
4251,-0.01018208738692001,0.01891651028349288
4252,-0.01018903261552199,0.01891629729636745
4253,-0.01019587251257454,0.01891592230818718
4254,-0.01020260699776711,0.01891538553269514
4255,-0.01020923599257483,0.01891468718527542
4256,-0.01021575942026156,0.01891382748294624
4257,-0.01022217720588301,0.01891280664435328
4258,-0.0102284892762897,0.01891162488976289
4259,-0.01023469556012993,0.01891028244105548
4260,-0.01024079598785264,0.01890877952171874
4261,-0.01024679049171027,0.01890711635684104
4262,-0.01025267900576153,0.01890529317310486
4263,-0.01025846146587405,0.01890331019878006
4264,-0.01026413780972709,0.01890116766371746
4265,-0.01026970797681409,0.01889886579934213
4266,-0.01027517190844519,0.01889640483864699
4267,-0.01028052954774975,0.01889378501618623
4268,-0.0102857808396787,0.01889100656806885
4269,-0.01029092573100689,0.01888806973195228
4270,-0.01029596417033541,0.01888497474703585
4271,-0.01030089610809377,0.01888172185405443
4272,-0.01030572149654208,0.01887831129527203
4273,-0.01031044028977315,0.01887474331447557
4274,-0.01031505244371454,0.01887101815696836
4275,-0.01031955791613051,0.01886713606956396
4276,-0.01032395666662398,0.01886309730057982
4277,-0.01032824865663833,0.01885890209983106
4278,-0.01033243384945921,0.01885455071862426
4279,-0.01033651221021631,0.01885004340975123
4280,-0.01034048370588498,0.01884538042748288
4281,-0.01034434830528787,0.01884056202756297
4282,-0.01034810597909643,0.01883558846720216
4283,-0.01035175669983245,0.0188304600050717
4284,-0.01035530044186945,0.01882517690129758
4285,-0.01035873718143402,0.0188197394174543
4286,-0.01036206689660716,0.01881414781655891
4287,-0.01036528956732548,0.01880840236306508
4288,-0.01036840517538237,0.01880250332285701
4289,-0.01037141370442917,0.01879645096324354
4290,-0.0103743151399761,0.01879024555295224
4291,-0.01037710946939336,0.01878388736212348
4292,-0.01037979668191198,0.01877737666230454
4293,-0.01038237676862469,0.01877071372644382
4294,-0.01038484972248677,0.01876389882888494
4295,-0.01038721553831672,0.01875693224536096
4296,-0.01038947421279693,0.01874981425298864
4297,-0.01039162574447437,0.01874254513026259
4298,-0.01039367013376098,0.01873512515704963
4299,-0.01039560738293438,0.01872755461458304
4300,-0.01039743749613805,0.01871983378545683
4301,-0.01039916047938187,0.01871196295362015
4302,-0.01040077634054235,0.0187039424043716
4303,-0.01040228508936282,0.01869577242435364
4304,-0.01040368673745368,0.01868745330154691
4305,-0.01040498129829245,0.01867898532526471
4306,-0.01040616878722386,0.01867036878614749
4307,-0.0104072492214598,0.01866160397615724
4308,-0.01040822262007927,0.01865269118857204
4309,-0.01040908900402822,0.01864363071798043
4310,-0.01040984839611935,0.01863442286027616
4311,-0.01041050082103184,0.01862506791265252
4312,-0.01041104630531107,0.01861556617359707
4313,-0.0104114848773682,0.01860591794288611
4314,-0.01041181656747962,0.01859612352157935
4315,-0.01041204140778664,0.01858618321201456
4316,-0.01041215943229478,0.01857609731780212
4317,-0.01041217067687317,0.0185658661438198
4318,-0.01041207517925378,0.01855548999620734
4319,-0.01041187297903082,0.01854496918236122
4320,-0.01041156411765976,0.01853430401092937
4321,-0.01041114863845655,0.01852349479180589
4322,-0.01041062658659661,0.01851254183612577
4323,-0.01040999800911393,0.01850144545625973
4324,-0.01040926295489983,0.01849020596580895
4325,-0.01040842147470204,0.01847882367959997
4326,-0.01040747362112333,0.01846729891367935
4327,-0.01040641944862038,0.01845563198530862
4328,-0.01040525901350243,0.01844382321295913
4329,-0.01040399237392992,0.01843187291630686
4330,-0.01040261958991302,0.01841978141622734
4331,-0.0104011407233102,0.01840754903479055
4332,-0.01039955583782669,0.01839517609525578
4333,-0.01039786499901278,0.0183826629220666
4334,-0.01039606827426225,0.0183700098408458
4335,-0.01039416573281056,0.01835721717839029
4336,-0.01039215744573312,0.01834428526266613
4337,-0.0103900434859434,0.01833121442280342
4338,-0.01038782392819107,0.01831800498909134
4339,-0.01038549884906,0.01830465729297316
4340,-0.0103830683269662,0.01829117166704124
4341,-0.0103805324421558,0.01827754844503198
4342,-0.01037789127670286,0.01826378796182095
4343,-0.01037514491450722,0.01824989055341785
4344,-0.01037229344129218,0.01823585655696166
4345,-0.01036933694460219,0.01822168631071556
4346,-0.01036627551380049,0.01820738015406213
4347,-0.01036310924006669,0.01819293842749833
4348,-0.01035983821639424,0.01817836147263064
4349,-0.01035646253758789,0.01816364963217016
4350,-0.01035298230026113,0.01814880324992764
4351,-0.01034939760283339,0.01813382267080868
4352,-0.01034570854552752,0.01811870824080882
4353,-0.0103419152303668,0.01810346030700858
4354,-0.01033801776117224,0.01808807921756874
4355,-0.01033401624355966,0.0180725653217253
4356,-0.0103299107849367,0.01805691896978475
4357,-0.01032570149449982,0.01804114051311916
4358,-0.0103213884832313,0.01802523030416137
4359,-0.01031697186389606,0.01800918869640008
4360,-0.01031245175103848,0.01799301604437505
4361,-0.01030782826097923,0.01797671270367222
4362,-0.01030310151181193,0.01796027903091895
4363,-0.01029827162339981,0.01794371538377914
4364,-0.01029333871737236,0.01792702212094835
4365,-0.01028830291712184,0.01791019960214909
4366,-0.01028316434779981,0.01789324818812587
4367,-0.01027792313631351,0.01787616824064046
4368,-0.01027257941132229,0.01785896012246702
4369,-0.01026713330323397,0.01784162419738729
4370,-0.01026158494420105,0.01782416083018582
4371,-0.010255934468117,0.01780657038664503
4372,-0.01025018201061241,0.0177888532335405
4373,-0.01024432770905109,0.01777100973863604
4374,-0.01023837170252613,0.01775304027067899
4375,-0.01023231413185597,0.01773494519939533
4376,-0.01022615513958033,0.01771672489548479
4377,-0.01021989486995607,0.01769837973061615
4378,-0.01021353346895314,0.01767991007742227
4379,-0.01020707108425031,0.01766131630949537
4380,-0.01020050786523096,0.01764259880138216
4381,-0.01019384396297876,0.0176237579285789
4382,-0.01018707953027334,0.01760479406752672
4383,-0.01018021472158588,0.01758570759560671
4384,-0.01017324969307467,0.01756649889113494
4385,-0.01016618460258059,0.01754716833335779
4386,-0.01015901960962258,0.017527716302447
4387,-0.010151754875393,0.01750814317949476
4388,-0.01014439056275303,0.01748844934650893
4389,-0.01013692683622794,0.01746863518640811
4390,-0.01012936386200234,0.01744870108301673
4391,-0.0101217018079154,0.01742864742106021
4392,-0.01011394084345597,0.01740847458616003
4393,-0.01010608113975771,0.01738818296482884
4394,-0.01009812286959411,0.0173677729444655
4395,-0.01009006620737357,0.01734724491335025
4396,-0.01008191132913427,0.01732659926063971
4397,-0.01007365841253914,0.01730583637636193
4398,-0.01006530763687069,0.01728495665141149
4399,-0.01005685918302584,0.01726396047754457
4400,-0.01004831323351071,0.01724284824737391
4401,-0.01003966997243535,0.01722162035436389
4402,-0.01003092958550831,0.01720027719282553
4403,-0.01002209226003144,0.01717881915791149
4404,-0.01001315818489433,0.01715724664561115
4405,-0.01000412755056893,0.01713556005274543
4406,-0.009995000549104033,0.01711375977696194
4407,-0.009985777374119655,0.01709184621672989
4408,-0.009976458220801551,0.01706981977133494
4409,-0.009967043285895491,0.01704768084087436
4410,-0.009957532767701612,0.01702542982625176
4411,-0.009947926866068669,0.01700306712917215
4412,-0.009938225782388272,0.01698059315213676
4413,-0.009928429719589075,0.01695800829843799
4414,-0.009918538882130897,0.01693531297215429
4415,-0.00990855347599884,0.01691250757814501
4416,-0.009898473708697321,0.01688959252204534
4417,-0.009888299789244111,0.01686656821026104
4418,-0.009878031928164294,0.01684343504996336
4419,-0.009867670337484171,0.01682019344908385
4420,-0.009857215230725191,0.01679684381630914
4421,-0.009846666822897731,0.01677338656107579
4422,-0.009836025330495003,0.01674982209356502
4423,-0.009825290971486704,0.0167261508246975
4424,-0.009814463965312792,0.01670237316612815
4425,-0.009803544532877186,0.01667848953024079
4426,-0.009792532896541356,0.01665450033014295
4427,-0.009781429280117991,0.01663040597966055
4428,-0.009770233908864483,0.01660620689333259
4429,-0.009758947009476552,0.01658190348640587
4430,-0.009747568810081609,0.01655749617482961
4431,-0.009736099540232314,0.01653298537525015
4432,-0.009724539430899917,0.01650837150500557
4433,-0.009712888714467656,0.01648365498212034
4434,-0.009701147624724063,0.01645883622529985
4435,-0.009689316396856293,0.01643391565392516
4436,-0.009677395267443382,0.0164088936880474
4437,-0.009665384474449427,0.01638377074838247
4438,-0.009653284257216817,0.01635854725630554
4439,-0.00964109485645934,0.01633322363384558
4440,-0.009628816514255352,0.01630780030367983
4441,-0.009616449474040802,0.01628227768912846
4442,-0.009603993980602301,0.01625665621414889
4443,-0.009591450280070102,0.01623093630333031
4444,-0.009578818619911113,0.01620511838188821
4445,-0.009566099248921805,0.01617920287565872
4446,-0.009553292417221144,0.01615319021109309
4447,-0.009540398376243462,0.01612708081525212
4448,-0.009527417378731201,0.01610087511580045
4449,-0.009514349678727867,0.01607457354100106
4450,-0.009501195531570703,0.01604817651970955
4451,-0.009487955193883428,0.01602168448136854
4452,-0.009474628923569012,0.01599509785600195
4453,-0.009461216979802284,0.01596841707420931
4454,-0.009447719623022604,0.01594164256716015
4455,-0.009434137114926485,0.01591477476658814
4456,-0.009420469718460141,0.01588781410478547
4457,-0.009406717697812079,0.01586076101459707
4458,-0.009392881318405573,0.01583361592941477
4459,-0.009378960846891216,0.01580637928317163
4460,-0.009364956551139334,0.0157790515103361
4461,-0.009350868700232442,0.01575163304590616
4462,-0.009336697564457626,0.01572412432540353
4463,-0.009322443415298951,0.01569652578486787
4464,-0.009308106525429776,0.01566883786085082
4465,-0.009293687168705107,0.0156410609904102
4466,-0.009279185620153861,0.01561319561110407
4467,-0.009264602155971139,0.0155852421609849
4468,-0.00924993705351046,0.01555720107859354
4469,-0.009235190591276038,0.01552907280295337
4470,-0.009220363048914821,0.01550085777356427
4471,-0.009205454707208818,0.01547255643039674
4472,-0.009190465848067106,0.01544416921388585
4473,-0.009175396754518053,0.01541569656492526
4474,-0.009160247710701277,0.01538713892486122
4475,-0.009145019001859834,0.01535849673548654
4476,-0.009129710914332151,0.0153297704390345
4477,-0.009114323735544109,0.01530096047817287
4478,-0.009098857754000999,0.01527206729599779
4479,-0.009083313259279493,0.01524309133602767
4480,-0.00906769054201963,0.01521403304219716
4481,-0.009051989893916694,0.01518489285885096
4482,-0.00903621160771312,0.01515567123073768
4483,-0.009020355977190362,0.01512636860300383
4484,-0.009004423297160859,0.01509698542118751
4485,-0.008988413863459698,0.01506752213121233
4486,-0.008972327972936563,0.01503797917938117
4487,-0.008956165923447487,0.01500835701237006
4488,-0.008939928013846665,0.0149786560772219
4489,-0.008923614543978178,0.01494887682134025
4490,-0.008907225814667748,0.01491901969248314
4491,-0.008890762127714433,0.01488908513875677
4492,-0.008874223785882401,0.0148590736086093
4493,-0.008857611092892575,0.01482898555082452
4494,-0.008840924353414275,0.0147988214145156
4495,-0.00882416387305694,0.01476858164911884
4496,-0.008807329958361721,0.01473826670438723
4497,-0.008790422916793127,0.01470787703038425
4498,-0.008773443056730579,0.01467741307747755
4499,-0.008756390687460086,0.01464687529633248
4500,-0.008739266119165739,0.01461626413790583
4501,-0.008722069662921328,0.01458558005343953
4502,-0.008704801630681889,0.01455482349445407
4503,-0.008687462335275183,0.01452399491274235
4504,-0.008670052090393307,0.01449309476036314
4505,-0.008652571210584112,0.0144621234896347
4506,-0.008635020011242766,0.01443108155312839
4507,-0.008617398808603181,0.01439996940366222
4508,-0.008599707919729563,0.01436878749429443
4509,-0.008581947662507815,0.01433753627831707
4510,-0.008564118355636981,0.01430621620924949
4511,-0.008546220318620729,0.0142748277408319
4512,-0.008528253871758767,0.01424337132701895
4513,-0.008510219336138238,0.0142118474219732
4514,-0.008492117033625186,0.0141802564800586
4515,-0.008473947286855901,0.01414859895583412
4516,-0.00845571041922836,0.0141168753040471
4517,-0.008437406754893571,0.01408508597962687
4518,-0.008419036618747005,0.01405323143767813
4519,-0.008400600336419919,0.01402131213347452
4520,-0.008382098234270803,0.01398932852245199
4521,-0.008363530639376636,0.01395728106020236
4522,-0.008344897879524273,0.0139251702024667
4523,-0.008326200283201877,0.01389299640512886
4524,-0.008307438179590136,0.01386076012420885
4525,-0.008288611898553728,0.01382846181585626
4526,-0.008269721770632571,0.01379610193634383
4527,-0.008250768127033153,0.0137636809420607
4528,-0.008231751299619923,0.01373119928950601
4529,-0.008212671620906596,0.01369865743528213
4530,-0.00819352942404745,0.01366605583608829
4531,-0.008174325042828685,0.01363339494871384
4532,-0.008155058811659699,0.01360067523003167
4533,-0.008135731065564469,0.01356789713699171
4534,-0.008116342140172813,0.01353506112661427
4535,-0.008096892371711767,0.01350216765598338
4536,-0.008077382096996865,0.01346921718224033
4537,-0.008057811653423449,0.01343621016257695
4538,-0.00803818137895804,0.01340314705422902
4539,-0.008018491612129622,0.01337002831446973
4540,-0.007998742692020992,0.01333685440060297
4541,-0.007978934958260075,0.01330362576995679
4542,-0.007959068751011246,0.01327034287987675
4543,-0.007939144410966688,0.01323700618771936
4544,-0.007919162279337706,0.01320361615084537
4545,-0.007899122697846114,0.01317017322661323
4546,-0.007879026008715512,0.01313667787237247
4547,-0.007858872554662701,0.01310313054545706
4548,-0.007838662678889026,0.01306953170317881
4549,-0.007818396725071721,0.01303588180282074
4550,-0.007798075037355273,0.01300218130163051
4551,-0.007777697960342851,0.01296843065681374
4552,-0.007757265839087638,0.01293463032552745
4553,-0.007736779019084247,0.01290078076487348
4554,-0.0077162378462601,0.01286688243189181
4555,-0.007695642666966867,0.01283293578355401
4556,-0.007674993827971895,0.01279894127675665
4557,-0.007654291676449541,0.0127648993683146
4558,-0.00763353655997274,0.0127308105149546
4559,-0.007612728826504365,0.01269667517330854
4560,-0.007591868824388711,0.01266249379990694
4561,-0.007570956902342971,0.0126282668511723
4562,-0.007549993409448707,0.01259399478341263
4563,-0.007528978695143343,0.01255967805281474
4564,-0.007507913109211682,0.0125253171154378
4565,-0.007486797001777381,0.01249091242720669
4566,-0.007465630723294534,0.01245646444390549
4567,-0.007444414624539244,0.0124219736211709
4568,-0.007423149056601055,0.01238744041448567
4569,-0.007401834370874677,0.01235286527917213
4570,-0.007380470919051463,0.01231824867038563
4571,-0.007359059053111049,0.01228359104310793
4572,-0.007337599125313014,0.01224889285214082
4573,-0.007316091488188466,0.01221415455209946
4574,-0.007294536494531707,0.01217937659740602
4575,-0.007272934497391912,0.01214455944228307
4576,-0.007251285850064787,0.01210970354074712
