"Time","vhx","vhy"
1521,-0.0004844549148658067,-0.0001414669836273625
1522,-0.0004854003612753941,-0.0001513460259235762
1523,-0.0004863270557986576,-0.0001612443055409685
1524,-0.0004872348676949292,-0.0001711614675862428
1525,-0.000488123666632747,-0.0001810971555705607
1526,-0.0004889933226975983,-0.0001910510114198336
1527,-0.0004898437063996585,-0.0002010226754851546
1528,-0.00049067468868153,-0.0002110117865533701
1529,-0.0004914861409259689,-0.0002210179818577915
1530,-0.0004922779349636131,-0.0002310408970890502
1531,-0.000493049943080703,-0.0002410801664060956
1532,-0.0004938020380267947,-0.0002511354224473365
1533,-0.0004945340930224695,-0.0002612062963419287
1534,-0.0004952459817670347,-0.0002712924177212079
1535,-0.0004959375784462177,-0.0002813934147302691
1536,-0.0004966087577398539,-0.0002915089140396954
1537,-0.0004972593948295652,-0.0003016385408574314
1538,-0.0004978893654064297,-0.0003117819189408108
1539,-0.0004984985456786441,-0.0003219386706087286
1540,-0.0004990868123791769,-0.0003321084167539662
1541,-0.0004996540427734099,-0.0003422907768556672
1542,-0.0005002001146667729,-0.0003524853689919635
1543,-0.0005007249064123644,-0.0003626918098527527
1544,-0.0005012282969185647,-0.0003729097147526274
1545,-0.000501710165656635,-0.0003831386976439585
1546,-0.0005021703926683091,-0.000393378371130128
1547,-0.000502608858573367,-0.0004036283464789169
1548,-0.0005030254445772012,-0.0004138882336360432
1549,-0.0005034200324783685,-0.0004241576412388555
1550,-0.0005037925046761278,-0.000434436176630177
1551,-0.0005041427441779663,-0.0004447234458723031
1552,-0.0005044706346071089,-0.0004550190537611521
1553,-0.0005047760602100167,-0.0004653226038405669
1554,-0.0005050589058638674,-0.00047563369841677
1555,-0.0005053190570840231,-0.00048595193857297
1556,-0.000505556400031482,-0.0004962769241841209
1557,-0.0005057708215203138,-0.0005066082539318293
1558,-0.0005059622090250785,-0.0005169455253194164
1559,-0.0005061304506882287,-0.0005272883346871276
1560,-0.0005062754353274986,-0.0005376362772274927
1561,-0.0005063970524432675,-0.0005479889470008345
1562,-0.000506495192225916,-0.0005583459369509282
1563,-0.0005065697455631538,-0.0005687068389208041
1564,-0.0005066206040473382,-0.0005790712436687021
1565,-0.0005066476599827674,-0.0005894387408841685
1566,-0.0005066508063929572,-0.0005998089192043014
1567,-0.0005066299370278992,-0.000610181366230137
1568,-0.0005065849463712967,-0.0006205556685431825
1569,-0.0005065157296477824,-0.0006309314117220894
1570,-0.0005064221828301146,-0.0006413081803594681
1571,-0.0005063042026463536,-0.000651685558078844
1572,-0.0005061616865870161,-0.0006620631275517518
1573,-0.0005059945329122067,-0.0006724404705149679
1574,-0.0005058026406587307,-0.0006828171677878773
1575,-0.0005055859096471836,-0.0006931927992899808
1576,-0.0005053442404890151,-0.00070356694405853
1577,-0.0005050775345935755,-0.0007139391802662996
1578,-0.0005047856941751337,-0.0007243090852394879
1579,-0.0005044686222598764,-0.0007346762354757478
1580,-0.0005041262226928787,-0.0007450402066623478
1581,-0.0005037584001450555,-0.0007554005736944557
1582,-0.0005033650601200855,-0.0007657569106935512
1583,-0.0005029461089613097,-0.0007761087910259585
1584,-0.0005025014538586077,-0.0007864557873215025
1585,-0.0005020310028552476,-0.0007967974714922859
1586,-0.0005015346648547072,-0.0008071334147515816
1587,-0.0005010123496274755,-0.0008174631876328431
1588,-0.000500463967817821,-0.0008277863600088306
1589,-0.0004998894309505389,-0.0008381025011108482
1590,-0.0004992886514376694,-0.0008484111795480932
1591,-0.0004986615425851865,-0.0008587119633271139
1592,-0.0004980080185996645,-0.0008690044198713745
1593,-0.0004973279945949128,-0.0008792881160409244
1594,-0.0004966213865985842,-0.0008895626181521731
1595,-0.0004958881115587537,-0.0008998274919977642
1596,-0.0004951280873504718,-0.0009100823028665492
1597,-0.0004943412327822854,-0.0009203266155636576
1598,-0.0004935274676027321,-0.000930559994430664
1599,-0.0004926867125068037,-0.0009407820033658459
1600,-0.000491818889142381,-0.0009509922058445352
1601,-0.0004909239201166393,-0.0009611901649395536
1602,-0.0004900017290024218,-0.0009713754433417418
1603,-0.0004890522403445842,-0.0009815476033805635
1604,-0.0004880753796663093,-0.0009917062070448034
1605,-0.0004870710734753876,-0.001001850816003332
1606,-0.0004860392492704719,-0.001011980991625963
1607,-0.0004849798355472945,-0.001022096295004371
1608,-0.000483892761804859,-0.001032196286973094
1609,-0.0004827779585515949,-0.001042280528130605
1610,-0.0004816353573114824,-0.001052348578860445
1611,-0.0004804648906301473,-0.001062399999352434
1612,-0.0004792664920809178,-0.001072434349623938
1613,-0.0004780400962708544,-0.001082451189541202
1614,-0.0004767856388467427,-0.001092450078840743
1615,-0.0004755030565010548,-0.001102430577150795
1616,-0.0004741922869778769,-0.001112392244012823
1617,-0.0004728532690788035,-0.001122334638903072
1618,-0.000471485942668797,-0.001132257321254181
1619,-0.0004700902486820143,-0.001142159850476842
1620,-0.0004686661291275983,-0.001152041785981499
1621,-0.0004672135270954355,-0.001161902687200105
1622,-0.0004657323867618779,-0.001171742113607901
1623,-0.0004642226533954316,-0.001181559624745255
1624,-0.0004626842733624085,-0.001191354780239526
1625,-0.0004611171941325451,-0.001201127139826969
1626,-0.0004595213642845819,-0.001210876263374664
1627,-0.0004578967335118123,-0.001220601710902489
1628,-0.0004562432526275913,-0.001230303042605114
1629,-0.0004545608735708101,-0.001239979818874021
1630,-0.0004528495494113341,-0.001249631600319547
1631,-0.0004511092343554053,-0.001259257947792958
1632,-0.0004493398837510057,-0.001268858422408532
1633,-0.0004475414540931876,-0.001278432585565666
1634,-0.0004457139030293626,-0.001287979998970996
1635,-0.0004438571893645589,-0.001297500224660536
1636,-0.0004419712730666347,-0.00130699282502182
1637,-0.0004400561152714601,-0.001316457362816059
1638,-0.0004381116782880581,-0.001325893401200306
1639,-0.0004361379256037088,-0.001335300503749627
1640,-0.0004341348218890152,-0.001344678234479267
1641,-0.0004321023330029317,-0.001354026157866828
1642,-0.0004300404259977532,-0.001363343838874448
1643,-0.0004279490691240673,-0.001372630842970959
1644,-0.000425828231835666,-0.001381886736154068
1645,-0.0004236778847944204,-0.001391111084972507
1646,-0.0004214979998751149,-0.001400303456548193
1647,-0.0004192885501702451,-0.001409463418598366
1648,-0.000417049509994773,-0.001418590539457725
1649,-0.0004147808548908452,-0.001427684388100539
1650,-0.0004124825616324717,-0.001436744534162757
1651,-0.0004101546082301631,-0.00144577054796409
1652,-0.0004077969739355306,-0.001454762000530076
1653,-0.0004054096392458449,-0.001463718463614131
1654,-0.0004029925859085539,-0.001472639509719573
1655,-0.0004005457969257639,-0.001481524712121617
1656,-0.0003980692565586755,-0.001490373644889359
1657,-0.0003955629503319841,-0.001499185882907722
1658,-0.0003930268650382358,-0.001507961001899374
1659,-0.000390460988742145,-0.001516698578446626
1660,-0.0003878653107848715,-0.001525398190013283
1661,-0.0003852398217882542,-0.001534059414966477
1662,-0.0003825845136590065,-0.001542681832598457
1663,-0.0003798993795928693,-0.001551265023148348
1664,-0.0003771844140787221,-0.00155980856782387
1665,-0.0003744396129026551,-0.001568312048823018
1666,-0.0003716649731519966,-0.001576775049355709
1667,-0.0003688604932193012,-0.00158519715366538
1668,-0.0003660261728062947,-0.001593577947050545
1669,-0.0003631620129277798,-0.001601917015886316
1670,-0.0003602680159154954,-0.001610213947645872
1671,-0.000357344185421938,-0.00161846833092188
1672,-0.0003543905264241392,-0.001626679755447882
1673,-0.0003514070452274008,-0.001634847812119619
1674,-0.0003483937494689872,-0.001642972093016312
1675,-0.0003453506481217763,-0.001651052191421899
1676,-0.0003422777514978686,-0.001659087701846209
1677,-0.0003391750712521497,-0.001667078220046091
1678,-0.0003360426203858145,-0.001675023343046491
1679,-0.0003328804132498461,-0.001682922669161473
1680,-0.0003296884655484519,-0.001690775798015175
1681,-0.0003264667943424575,-0.001698582330562735
1682,-0.0003232154180526556,-0.001706341869111125
1683,-0.0003199343564631133,-0.00171405401733996
1684,-0.0003166236307244354,-0.001721718380322227
1685,-0.0003132832633569841,-0.001729334564544961
1686,-0.0003099132782540547,-0.00173690217792987
1687,-0.0003065137006850076,-0.00174442082985388
1688,-0.000303084557298358,-0.001751890131169636
1689,-0.0002996258761248192,-0.001759309694225934
1690,-0.0002961376865803035,-0.001766679132888087
1691,-0.0002926200194688792,-0.001773998062558229
1692,-0.0002890729069856813,-0.001781266100195561
1693,-0.000285496382719781,-0.001788482864336523
1694,-0.0002818904816570077,-0.001795647975114907
1695,-0.0002782552401827286,-0.001802761054281898
1696,-0.0002745906960845826,-0.001809821725226053
1697,-0.0002708968885551703,-0.001816829612993212
1698,-0.0002671738581946977,-0.001823784344306339
1699,-0.0002634216470135767,-0.001830685547585296
1700,-0.0002596402984349802,-0.001837532852966552
1701,-0.0002558298572973505,-0.00184432589232281
1702,-0.0002519903698568644,-0.001851064299282584
1703,-0.000248121883789853,-0.001857747709249687
1704,-0.000244224448195174,-0.001864375759422657
1705,-0.0002402981135965402,-0.001870948088814113
1706,-0.0002363429319448029,-0.001877464338270039
1707,-0.0002323589566201874,-0.001883924150488989
1708,-0.0002283462424344851,-0.001890327170041226
1709,-0.0002243048456331975,-0.001896673043387793
1710,-0.0002202348238976359,-0.001902961418899498
1711,-0.0002161362363469741,-0.001909191946875836
1712,-0.0002120091435402552,-0.001915364279563833
1713,-0.0002078536074783513,-0.001921478071176817
1714,-0.000203669691605878,-0.001927532977913107
1715,-0.0001994574608130612,-0.001933528657974649
1716,-0.0001952169814375578,-0.001939464771585542
1717,-0.0001909483212662298,-0.001945340981010524
1718,-0.0001866515495368707,-0.001951156950573356
1719,-0.0001823267369398858,-0.001956912346675145
1720,-0.0001779739556199257,-0.001962606837812581
1721,-0.0001735932791774702,-0.001968240094596102
1722,-0.0001691847826703681,-0.001973811789767981
1723,-0.0001647485426153276,-0.00197932159822034
1724,-0.000160284636989359,-0.001984769197013067
1725,-0.0001557931452311715,-0.001990154265391685
1726,-0.0001512741482425195,-0.001995476484805116
1727,-0.0001467277283895035,-0.00200073553892338
1728,-0.000142153969503822,-0.002005931113655206
1729,-0.0001375529568839738,-0.00201106289716558
1730,-0.0001329247772964149,-0.002016130579893187
1731,-0.0001282695189766652,-0.002021133854567795
1732,-0.0001235872716303662,-0.002026072416227553
1733,-0.0001188781264342908,-0.002030945962236197
1734,-0.0001141421760373044,-0.002035754192300189
1735,-0.0001093795145612774,-0.002040496808485764
1736,-0.0001045902376019479,-0.002045173515235905
1737,-9.977444222973495e-05,-0.002049784019387225
1738,-9.493222699050348e-05,-0.002054328030186769
1739,-9.006369190627878e-05,-0.00205880525930874
1740,-8.516893847591232e-05,-0.002063215420871129
1741,-8.024806967569675e-05,-0.00206755823145227
1742,-7.530118995993231e-05,-0.00207183341010731
1743,-7.032840526144163e-05,-0.002076040678384585
1744,-6.532982299203574e-05,-0.002080179760341923
1745,-6.030555204292893e-05,-0.00208425038256285
1746,-5.525570278510389e-05,-0.002088252274172717
1747,-5.018038706962485e-05,-0.002092185166854735
1748,-4.507971822790179e-05,-0.002096048794865927
1749,-3.995381107190071e-05,-0.002099842895052985
1750,-3.480278189430845e-05,-0.002103567206868048
1751,-2.962674846863798e-05,-0.00210722147238438
1752,-2.442583004929111e-05,-0.002110805436311966
1753,-1.920014737156267e-05,-0.002114318846013015
1754,-1.394982265159661e-05,-0.002117761451517373
1755,-8.674979586289064e-06,-0.002121133005537841
1756,-3.375743353139819e-06,-0.002124433263485402
1757,1.947759389949259e-06,-0.002127661983484362
1758,7.295400504928183e-06,-0.002130818926387384
1759,1.266705037390327e-05,-0.002133903855790441
1760,1.80625778994982e-05,-0.002136916538047665
1761,2.348185050526441e-05,-0.002139856742286103
1762,2.892473413614671e-05,-0.002142724240420377
1763,3.439109325900139e-05,-0.002145518807167247
1764,3.988079086316906e-05,-0.002148240220060075
1765,4.539368846109855e-05,-0.002150888259463191
1766,5.092964608902816e-05,-0.002153462708586156
1767,5.64885223077173e-05,-0.00215596335349793
1768,6.207017420323548e-05,-0.002158389983140936
1769,6.767445738780438e-05,-0.002160742389345021
1770,7.330122600069518e-05,-0.002163020366841309
1771,7.895033270918019e-05,-0.002165223713275966
1772,8.462162870953813e-05,-0.00216735222922384
1773,9.031496372811846e-05,-0.002169405718202009
1774,9.603018602245822e-05,-0.002171383986683216
1775,0.0001017671423824546,-0.002173286844109197
1776,0.0001075256781315947,-0.002175114102903906
1777,0.0001133056371282413,-0.002176865578486617
1778,0.0001191068617669734,-0.002178541089284928
1779,0.0001249291929799847,-0.002180140456747647
1780,0.000130772470238539,-0.002181663505357568
1781,0.0001366365315544809,-0.002183110062644129
1782,0.0001425212134818059,-0.002184479959195959
1783,0.0001484263511182865,-0.0021857730286733
1784,0.0001543517781071563,-0.00218698910782033
1785,0.0001602973266388506,-0.002188128036477347
1786,0.0001662628274528097,-0.002189189657592843
1787,0.0001722481098393325,-0.002190173817235463
1788,0.000178253001641498,-0.002191080364605821
1789,0.0001842773292571384,-0.002191909152048226
1790,0.0001903209176408738,-0.002192660035062248
1791,0.0001963835903062075,-0.002193332872314185
1792,0.000202465169327678,-0.002193927525648387
1793,0.0002085654753430738,-0.002194443860098464
1794,0.000214684327555705,-0.002194881743898352
1795,0.0002208215437367381,-0.002195241048493259
1796,0.0002269769402275885,-0.002195521648550475
1797,0.0002331503319423762,-0.002195723421970045
1798,0.000239341532370441,-0.002195846249895317
1799,0.0002455503535789201,-0.00219589001672334
1800,0.0002517766062153855,-0.002195854610115146
1801,0.0002580200995105441,-0.002195739921005865
1802,0.0002642806412809996,-0.00219554584361473
1803,0.0002705580379320781,-0.002195272275454915
1804,0.0002768520944607136,-0.002194919117343256
1805,0.0002831626144583967,-0.0021944862734098
1806,0.0002894894001141902,-0.002193973651107231
1807,0.0002958322522178018,-0.002193381161220144
1808,0.0003021909701627252,-0.002192708717874163
1809,0.000308565351949443,-0.00219195623854492
1810,0.0003149551941886933,-0.002191123644066878
1811,0.0003213602921048027,-0.002190210858642
1812,0.0003277804395390796,-0.002189217809848275
1813,0.0003342154289532802,-0.002188144428648075
1814,0.0003406650514331297,-0.002186990649396364
1815,0.0003471290966919156,-0.002185756409848752
1816,0.000353607353074147,-0.002184441651169389
1817,0.0003600996075592764,-0.002183046317938685
1818,0.000366605645765487,-0.002181570358160893
1819,0.0003731252519535521,-0.002180013723271508
1820,0.0003796582090307565,-0.002178376368144514
1821,0.0003862042985548866,-0.00217665825109946
1822,0.000392763300738285,-0.002174859333908374
1823,0.0003993349944519788,-0.002172979581802495
1824,0.0004059191572298702,-0.002171018963478858
1825,0.0004125155652729975,-0.002168977451106688
1826,0.000419123993453864,-0.002166855020333636
1827,0.000425744215320835,-0.002164651650291826
1828,0.0004323760031026055,-0.002162367323603749
1829,0.0004390191277127358,-0.002160002026387954
1830,0.0004456733587542582,-0.00215755574826459
1831,0.0004523384645243487,-0.002155028482360746
1832,0.0004590142120190742,-0.002152420225315625
1833,0.0004657003669382102,-0.002149730977285532
1834,0.0004723966936901237,-0.002146960741948685
1835,0.0004791029553967294,-0.002144109526509825
1836,0.0004858189138985209,-0.002141177341704678
1837,0.0004925443297596713,-0.00213816420180418
1838,0.0004992789622731981,-0.002135070124618569
1839,0.0005060225694662126,-0.002131895131501244
1840,0.0005127749081052315,-0.00212863924735247
1841,0.0005195357337015652,-0.002125302500622862
1842,0.0005263048005167817,-0.002121884923316706
1843,0.0005330818615682351,-0.002118386550995066
